KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-87563/ses-1/anat/sub-87563_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-87601/ses-1/anat/sub-87601_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-87646/ses-1/anat/sub-87646_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-87804/ses-1/anat/sub-87804_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-87990/ses-1/anat/sub-87990_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-88209/ses-1/anat/sub-88209_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-88402/ses-1/anat/sub-88402_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-88589/ses-1/anat/sub-88589_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-88608/ses-1/anat/sub-88608_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-88760/ses-1/anat/sub-88760_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-88770/ses-1/anat/sub-88770_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-88773/ses-1/anat/sub-88773_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-89279/ses-1/anat/sub-89279_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-89377/ses-1/anat/sub-89377_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-90021/ses-1/anat/sub-90021_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-90060/ses-1/anat/sub-90060_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-90077/ses-1/anat/sub-90077_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-90262/ses-1/anat/sub-90262_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-90281/ses-1/anat/sub-90281_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-90683/ses-1/anat/sub-90683_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-91717/ses-1/anat/sub-91717_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-91919/ses-1/anat/sub-91919_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-91962/ses-1/anat/sub-91962_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-92089/ses-1/anat/sub-92089_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-92182/ses-1/anat/sub-92182_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-92193/ses-1/anat/sub-92193_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-92211/ses-1/anat/sub-92211_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-92554/ses-1/anat/sub-92554_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-92927/ses-1/anat/sub-92927_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93051/ses-1/anat/sub-93051_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-93169/ses-1/anat/sub-93169_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-93274/ses-1/anat/sub-93274_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93278/ses-1/anat/sub-93278_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93292/ses-1/anat/sub-93292_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93406/ses-1/anat/sub-93406_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93517/ses-1/anat/sub-93517_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93549/ses-1/anat/sub-93549_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93723/ses-1/anat/sub-93723_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93734/ses-1/anat/sub-93734_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93787/ses-1/anat/sub-93787_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-93856/ses-1/anat/sub-93856_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-94276/ses-1/anat/sub-94276_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-94492/ses-1/anat/sub-94492_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-94848/ses-1/anat/sub-94848_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-95057/ses-1/anat/sub-95057_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-95116/ses-1/anat/sub-95116_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-95257/ses-1/anat/sub-95257_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-95460/ses-1/anat/sub-95460_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-96659/ses-1/anat/sub-96659_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-97092/ses-1/anat/sub-97092_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-97271/ses-1/anat/sub-97271_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-97485/ses-1/anat/sub-97485_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-97994/ses-1/anat/sub-97994_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-98314/ses-1/anat/sub-98314_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-98394/ses-1/anat/sub-98394_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-98422/ses-1/anat/sub-98422_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-98535/ses-1/anat/sub-98535_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-98567/ses-1/anat/sub-98567_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-98831/ses-1/anat/sub-98831_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-98871/ses-1/anat/sub-98871_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-99352/ses-1/anat/sub-99352_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-99604/ses-1/anat/sub-99604_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-99949/ses-1/anat/sub-99949_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-99964/ses-1/anat/sub-99964_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-102041/ses-1/anat/sub-102041_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765625	0.9765629768371582	0.9765625	/sub-103679/ses-1/anat/sub-103679_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-104059/ses-1/anat/sub-104059_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-104235/ses-1/anat/sub-104235_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-104785/ses-1/anat/sub-104785_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-105168/ses-1/anat/sub-105168_ses-1_T2w.nii.gz
datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408	0.408			228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2	3.2			False	1.0	1.0	0.9765629768371582	0.9765629768371582	0.9765629768371582	0.9765629768371582	/sub-105176/ses-1/anat/sub-105176_ses-1_T2w.nii.gz
