KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87346/ses-1/anat/sub-87346_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87445/ses-1/anat/sub-87445_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87457/ses-1/anat/sub-87457_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87538/ses-1/anat/sub-87538_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87563/ses-1/anat/sub-87563_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87601/ses-1/anat/sub-87601_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87646/ses-1/anat/sub-87646_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87804/ses-1/anat/sub-87804_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-87990/ses-1/anat/sub-87990_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88209/ses-1/anat/sub-88209_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88402/ses-1/anat/sub-88402_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88589/ses-1/anat/sub-88589_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88608/ses-1/anat/sub-88608_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88760/ses-1/anat/sub-88760_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88770/ses-1/anat/sub-88770_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-88773/ses-1/anat/sub-88773_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-89279/ses-1/anat/sub-89279_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-89377/ses-1/anat/sub-89377_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-90021/ses-1/anat/sub-90021_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-90060/ses-1/anat/sub-90060_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-90077/ses-1/anat/sub-90077_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-90262/ses-1/anat/sub-90262_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-90281/ses-1/anat/sub-90281_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-90683/ses-1/anat/sub-90683_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-91717/ses-1/anat/sub-91717_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-91919/ses-1/anat/sub-91919_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-91962/ses-1/anat/sub-91962_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-92089/ses-1/anat/sub-92089_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-92182/ses-1/anat/sub-92182_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-92193/ses-1/anat/sub-92193_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-92211/ses-1/anat/sub-92211_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-92554/ses-1/anat/sub-92554_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-92927/ses-1/anat/sub-92927_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93051/ses-1/anat/sub-93051_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93169/ses-1/anat/sub-93169_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93274/ses-1/anat/sub-93274_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93278/ses-1/anat/sub-93278_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93292/ses-1/anat/sub-93292_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93406/ses-1/anat/sub-93406_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93517/ses-1/anat/sub-93517_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93549/ses-1/anat/sub-93549_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93723/ses-1/anat/sub-93723_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93734/ses-1/anat/sub-93734_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93787/ses-1/anat/sub-93787_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-93856/ses-1/anat/sub-93856_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-94276/ses-1/anat/sub-94276_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-94492/ses-1/anat/sub-94492_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-94848/ses-1/anat/sub-94848_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-95015/ses-1/anat/sub-95015_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-95057/ses-1/anat/sub-95057_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-95116/ses-1/anat/sub-95116_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-95257/ses-1/anat/sub-95257_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-95460/ses-1/anat/sub-95460_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-96659/ses-1/anat/sub-96659_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-97092/ses-1/anat/sub-97092_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-97271/ses-1/anat/sub-97271_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-97485/ses-1/anat/sub-97485_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-97994/ses-1/anat/sub-97994_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98314/ses-1/anat/sub-98314_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98394/ses-1/anat/sub-98394_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98422/ses-1/anat/sub-98422_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98535/ses-1/anat/sub-98535_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98567/ses-1/anat/sub-98567_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98831/ses-1/anat/sub-98831_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-98871/ses-1/anat/sub-98871_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-99352/ses-1/anat/sub-99352_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-99604/ses-1/anat/sub-99604_ses-1_rec-defaced_T1w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345	0.00345			230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-99949/ses-1/anat/sub-99949_ses-1_rec-defaced_T1w.nii.gz
